name,psnr,ssim,level
0,22.11918961473274,0.8313904811440123,0
1,18.471733847137365,0.7609891450054277,1
2,20.215060499830024,0.7679998240441303,1
3,16.27842283775079,0.5594405075083018,2
4,30.624142802890354,0.9560099228318726,0
5,21.37248668249336,0.7304637649874918,2
6,21.226966073450267,0.7777221838715122,1
7,21.039944117404097,0.791772415750361,1
8,22.46716976036727,0.8434997648639254,0
9,21.551671481956852,0.5659409048567516,2
10,24.69359701824822,0.549569634845328,2
11,19.124410369948,0.7781565482861366,1
12,28.350565520255753,0.921580605698423,0
13,20.79515876081684,0.7418050711361335,2
14,19.67134225002404,0.7762343105501286,1
15,23.089754091604114,0.8546504623479128,0
16,25.277517651186095,0.9082502489329204,0
17,21.514113459034682,0.801576659930015,1
18,24.16808970246471,0.8109989981923276,1
19,25.070107883077355,0.7520992703987505,1
20,20.365159282665864,0.8217757013798477,0
21,17.05966353206682,0.7186571307846923,2
22,17.769904203231714,0.7231273196672406,2
23,20.929162660057337,0.7202901443935894,2
24,22.783492917066933,0.8531781815149206,0
25,19.754965336879845,0.7450986588406808,2
26,16.908923515550274,0.6160719050642228,2
27,26.55637224586632,0.8984735418689953,0
28,20.917866098549425,0.6028548128909862,2
29,27.0634081747105,0.6805342921688522,2
30,24.944911254304422,0.740751412841776,2
31,14.435601128648878,0.6262609879777646,2
32,19.754380217382764,0.7650344951040867,1
33,21.35154618307867,0.8237817146337135,0
34,23.061973045839025,0.7450574417743705,2
35,16.253142402380977,0.7465421570666004,2
36,19.57490627181198,0.7997152756584642,1
37,19.38822477554092,0.766795619285064,1
38,23.405807722812177,0.8191046431086269,0
39,19.448478624341945,0.7836165636674957,1
40,19.590949843349243,0.8036103428414388,1
41,21.49486742312554,0.8518243824730545,0
42,21.37503241293881,0.7913365009618181,1
43,21.359410939426645,0.7461673424251419,2
44,19.376229156086197,0.7099802265499505,2
45,26.10094264193007,0.7610415906068076,1
46,25.120905681238284,0.8884322265000041,0
47,24.232512212230176,0.8310369051917307,0
48,22.59243971063391,0.7670782291698841,1
49,24.58390507324506,0.8043336614660946,1
50,30.353835931754208,0.7564344380862951,1
51,20.820138916736116,0.8018048386813059,1
52,27.051357533253572,0.7273259772937551,2
53,21.90730258293594,0.8349571087554829,0
54,21.689216874582485,0.5607947183774954,2
55,19.87864700659708,0.8037983181661617,1
56,20.49959889579867,0.7175905027771237,2
57,21.472337500323913,0.8241109597910234,0
58,19.366343921473923,0.770912284646622,1
59,16.480680920265993,0.6359653864670384,2
60,20.271875870032147,0.8054305634491701,1
61,22.392129819927224,0.750337294612986,1
62,24.78711777453792,0.8805754803873103,0
63,20.009095785432166,0.7764364766968331,1
64,21.203836852621215,0.811526928910747,1
65,23.865164992908294,0.871941521449342,0
66,22.492826104649843,0.7678221563310454,1
67,19.65024227555583,0.6876894966746703,2
68,19.105312266183677,0.7753233524104819,1
69,22.3961184205832,0.716788165211999,2
70,23.985309712075914,0.7329823713669255,2
71,21.118528672856392,0.7406862875846972,2
72,18.606012443808872,0.715609125263604,2
73,22.887313240679998,0.835599700262981,0
74,24.279530993021467,0.7416762362224283,2
75,20.173590264746892,0.7647153401128852,1
76,19.85398226731454,0.7815496898113228,1
77,21.7999254359126,0.8139971539465598,0
78,21.47891477789509,0.7751549391866979,1
79,22.46252657024467,0.6813826255829822,2
80,17.654933202857706,0.7254635687225176,2
81,20.253000104089523,0.8177154630557933,0
82,22.58845759080142,0.8193462808302675,0
83,21.58389953959261,0.5566696632477135,2
84,21.800289197275138,0.7221548174422837,2
85,21.646341494952516,0.7655345608562006,1
86,21.787281143600783,0.7912251040342594,1
87,27.68237064974786,0.8864729006209762,0
88,20.874270742303686,0.7468570079180405,2
89,22.502783521429585,0.760536683651246,1
90,23.610356107389848,0.8451379781602721,0
91,24.10312730539279,0.8402204857876782,0
92,22.454534793122846,0.8424768321718177,0
93,22.789777884841783,0.7869556643853607,1
94,26.089432891942515,0.8685856937455586,0
95,21.639498007002373,0.7827437010409468,1
96,19.56342837581992,0.7909346660983505,1
97,23.90973412043077,0.8768990482394966,0
98,23.222199815038465,0.7315502152879856,2
99,24.274946767028872,0.8989829234496614,0
100,21.434733886202476,0.8312660922477781,0
101,23.031762962015456,0.7708400875874825,1
102,20.766141328256214,0.7287297078558246,2
103,24.833825086978617,0.8663223669477416,0
104,20.62766810162752,0.7133825212642902,2
105,19.472919670472002,0.7493862495537171,1
106,19.95211774766204,0.7254245157356108,2
107,20.01473739946821,0.7379724066629613,2
108,24.356503882984832,0.8414612261305131,0
109,19.50903929077638,0.7584202843712823,1
110,31.55475425131324,0.8653377631232256,0
111,21.210621868826443,0.7198659046460442,2
112,21.420533540857527,0.7466192067859766,2
113,33.564182421251886,0.9239674408264541,0
114,20.875200967007828,0.7426460149844643,2
115,26.156714145408095,0.8443816505239701,0
116,20.842934068391443,0.7903109963195172,1
117,21.516068940090904,0.7728301238556157,1
118,21.397850123059953,0.8566730354560582,0
119,19.600127307040463,0.7771830642359194,1
120,22.87047779492033,0.8389175789373589,0
121,21.601320541329248,0.8776412747883285,0
122,16.801948644123886,0.679503948183535,2
123,16.477581364057354,0.676157390754968,2
124,21.769042682146544,0.8324445896495085,0
125,22.309020653608496,0.8006422301539734,1
126,21.30167377715101,0.7648561005479008,1
127,30.044115917071718,0.8282385865298951,0
128,22.536488242491387,0.817771707200542,0
129,22.492521668939872,0.7874029781652809,1
130,20.282132320574373,0.7731633626255602,1
131,17.71569250434078,0.6475070495391365,2
132,19.972701467155176,0.7639683374180567,1
133,22.12645273888182,0.8618534466309091,0
134,23.842715534639204,0.897144194609781,0
135,20.172832644665046,0.6289847020243777,2
136,19.81634473162242,0.7245003806745122,2
137,17.838032473736234,0.7138156685618289,2
138,23.26371480569403,0.8476738463066809,0
139,18.360534038435908,0.7471017596409795,2
140,22.071841597796478,0.767133549119978,1
141,22.031420616563597,0.8325598689172126,0
142,17.135336856089694,0.7487277298378927,1
143,21.54808850865627,0.8271500427741878,0
144,20.349459727015756,0.7068672064177122,2
145,21.827871081801348,0.8054975743062064,1
146,20.72964134354112,0.6900842223970899,2
147,21.957421680167837,0.7871038941177015,1
148,21.08975402245205,0.8130860264597375,0
149,20.107212710630137,0.6466671806939968,2
150,19.885546051130916,0.759382193100921,1
151,18.632542262280573,0.6467275460381113,2
152,22.169414675428563,0.7992491149574447,1
153,22.739351618531263,0.8704184324986041,0
154,23.02336795013296,0.5738662637993946,2
155,27.805013349697095,0.7703529649907234,1
156,20.428760541798706,0.799928819011515,1
157,23.602318988611124,0.8463688872662857,0
158,21.29651011765256,0.7478317331856498,1
159,21.589866404770245,0.7662456894796845,1
160,20.166844541343757,0.7901343060372019,1
161,21.74964869814678,0.8714319832202085,0
162,17.1739120832259,0.6014562765455053,2
163,23.975954148872315,0.600490475418608,2
164,21.765201578216683,0.775908881439353,1
165,18.754420826742802,0.7939577185329575,1
166,21.43357977212925,0.7652228259171293,1
167,14.859939026099674,0.5545265373608288,2
168,20.511130299290876,0.7500947188541469,1
169,20.79631173482872,0.7975263904011913,1
170,30.15777840460028,0.7497922614547041,1
171,19.49919581352017,0.6352311199842401,2
172,31.34679000219566,0.9676904335549162,0
173,27.243071493331797,0.8695924930894614,0
174,24.935170924314072,0.6868234670372511,2
175,30.510934205368084,0.7112089141037244,2
176,16.54486761548946,0.7065655606515647,2
177,20.77376185781354,0.7453478531711355,2
178,22.30475596428345,0.8103241402433493,1
179,31.007490798803854,0.8920201793890613,0
180,23.184245969382,0.8478165340703807,0
181,16.442959546122967,0.6094196924990768,2
182,31.166935135244085,0.8822983522669636,0
183,20.24382375189235,0.8107764987226097,1
184,22.695087581336914,0.808001194828872,1
185,20.721617322493834,0.7320779976330164,2
186,26.57580120503639,0.6796282015165042,2
187,18.08812736297658,0.6347123649579206,2
188,20.401861652257796,0.7515549359137221,1
189,27.153291460452657,0.8471945004809488,0
190,31.264215041399616,0.8534391000555182,0
191,19.239171043395384,0.7108644505077354,2
192,19.203780921801407,0.665082359064914,2
193,20.23032921028196,0.7781415663044564,1
194,17.717367953664354,0.6956780990185443,2
195,29.07689372135628,0.711138542316899,2
196,17.661816944073465,0.6270752780766718,2
197,17.925769407462887,0.7555005284276083,1
198,19.497742376041913,0.7572167259253665,1
199,24.726485983125833,0.8802727371720881,0
200,44.226588596495375,0.9947824426110559,0
201,22.90457141191823,0.8740378046196055,0
202,20.381936850378715,0.7824257149299393,1
203,19.52576092684645,0.7651578926150873,1
204,17.818934498064113,0.72314306470547,2
205,17.57382889467863,0.7433700484754316,2
206,20.683344360769578,0.6471164741180614,2
207,21.710960210370107,0.6039259776614131,2
208,20.37954362690703,0.7780317132981421,1
209,25.29928875167627,0.8887525820175556,0
210,25.68313963236291,0.7996674446793575,1
211,24.93411148369603,0.8372462768122455,0
212,25.11469183703728,0.8414547938588776,0
213,20.29194863677265,0.6886144881861055,2
214,27.54739792754561,0.8645705529546182,0
215,22.106699719914204,0.8141143022954989,0
216,26.740255400720237,0.7130391054016988,2
217,19.77583433318337,0.7834117543343745,1
218,21.989146059184645,0.796652406520992,1
219,21.055074046238346,0.7485325190118767,1
220,22.898853531001173,0.6434097083883706,2
221,22.960273084196263,0.73707422198865,2
222,21.716904497685896,0.8272244429744943,0
223,20.08271793775929,0.7485661101728426,1
224,18.13302184897797,0.6656782505108565,2
225,24.419733989774652,0.8219741682751156,0
226,27.516220812742898,0.7520960143591484,1
227,15.358907333614367,0.6189318022076598,2
228,17.168058604501052,0.6637870416535268,2
229,21.770798017833187,0.7912064185899758,1
230,20.29292146460589,0.6916351786097932,2
231,15.773744368237859,0.6093224630239521,2
232,23.06829967675647,0.862618412181181,0
233,22.354477302264122,0.842495288705018,0
234,19.876842674319914,0.7041574750301298,2
235,20.30964902586426,0.691221767534916,2
236,21.096491474545466,0.7723923841881639,1
237,23.124067206614733,0.856082393929315,0
238,27.30035919548852,0.8401934734682422,0
239,35.353683478786856,0.9507235261590485,0
240,21.15454366014912,0.7393829876604006,2
241,24.120228764575643,0.62734077081164,2
242,24.419670379530757,0.7975858084958681,1
243,21.560535823787085,0.8203823699952502,0
244,22.906664777387014,0.6873123415066853,2
245,19.83894779431865,0.71618264400733,2
246,25.91521233172771,0.8879186717542965,0
247,29.681906411060037,0.7959523749457311,1
248,30.24733910308929,0.7546026019173068,1
249,30.99783040035524,0.7418823049155268,2
250,16.285532826736926,0.6873112431506022,2
251,24.62410423117895,0.8568962446692169,0
252,20.91286640686368,0.7248605388994988,2
253,24.44076742051886,0.8917686230373238,0
254,20.304086716960136,0.8343063365472587,0
255,24.828223178531744,0.8229694294226504,0
256,25.43900670898857,0.7574103585983923,1
257,21.215707857407086,0.6809546646696716,2
258,26.47587381935528,0.6941090666099846,2
259,22.593936423890426,0.8253139707262851,0
260,21.696934515410447,0.7931424192179256,1
261,25.5732746951691,0.8635569790534029,0
262,23.294103042247354,0.7843111500256101,1
263,21.689846380950108,0.8544081005670637,0
264,21.99974532263539,0.8330416739708716,0
265,31.18535039856223,0.7484948430836406,1
266,27.035021069241797,0.7886525396027191,1
267,20.173626290832814,0.750043106051819,1
268,19.70463369451293,0.7702403067598749,1
269,24.761228057724622,0.8961587740539062,0
270,21.03741034701699,0.7698113219177245,1
271,20.84540641782587,0.7645790980430069,1
272,21.01038285012931,0.802627540689928,1
273,17.596310591826484,0.7081994597039849,2
274,25.14636450699964,0.5948948122594877,2
275,22.31216250113661,0.726960180043148,2
276,22.846513178200336,0.8308963714496213,0
277,17.05556543551055,0.7199854907373177,2
278,29.003747457824897,0.9599317327232644,0
279,20.808144613208253,0.7696714968363557,1
280,21.557536696636422,0.7872195604451063,1
281,26.97809171887616,0.7818092078562545,1
282,16.774685191621664,0.6633566878425777,2
283,26.59851504691266,0.7386068736227394,2
284,31.674620011215215,0.8884188698357133,0
285,20.576794180575195,0.8240605507852707,0
286,18.695241910058115,0.8042944710662971,1
287,21.377150769344134,0.8461834954892671,0
288,17.456657179384,0.4145779257257738,2
289,26.908749519601685,0.8905855530562551,0
290,17.594595999423476,0.6047749757641413,2
291,22.04317866831504,0.7841971186648081,1
292,15.197691197140017,0.5032190293135497,2
293,24.143417037621745,0.8877834469389264,0
294,20.09627981391704,0.7288809480346516,2
295,26.0340420656783,0.839511724853571,0
296,23.57367539941313,0.8099423498734869,1
297,22.96968331898825,0.7868807798890639,1
298,24.234219641156983,0.8620619800452617,0
299,22.891858033056852,0.849010311804313,0
300,23.90208248123018,0.8445990126236721,0
301,20.503034524676018,0.6521472521562557,2
302,19.084301778585406,0.7751414151782013,1
303,20.80118316847612,0.7741238026582169,1
304,24.810353882862554,0.8568468543945977,0
305,22.77941246981203,0.7930930617763099,1
306,26.235648085358093,0.8787159768794071,0
307,20.539145877875953,0.5168918655491188,2
308,20.514742770456525,0.7500685376673463,1
309,21.025446431670183,0.7410559918276513,2
310,22.081574167400767,0.8138879494840127,0
311,22.36449855247158,0.81410475704486,0
312,20.817828591011413,0.760285761389884,1
313,24.30822317764186,0.8510131622089909,0
314,24.40894194683787,0.8633690799069427,0
315,19.69145643934714,0.7190110155767596,2
316,21.110540478046925,0.7875758404519376,1
317,20.311528910081602,0.6436572841186097,2
318,24.138648919064426,0.8678822320955282,0
319,23.266657039686592,0.8386056337684705,0
320,17.007197913992922,0.6403935048384675,2
321,22.86454926942025,0.7671122299982356,1
322,20.937440145762054,0.8237854617272182,0
323,26.29494710638483,0.8427775107151566,0
324,24.571160065673713,0.8587581743356529,0
325,23.626246895050812,0.8041662511636982,1
326,17.853324426498553,0.402195639296911,2
327,17.75805351650642,0.683643112371199,2
328,30.73625055414009,0.7548447424338687,1
329,25.30040079072881,0.9109829925850748,0
330,22.785624464046332,0.8047161148571725,1
331,18.633310389612262,0.614854498277052,2
332,20.498147506897727,0.8311402959222461,0
333,28.435848416384903,0.9483383356502914,0
334,22.070109611146123,0.6765303068583413,2
335,16.263084154581858,0.5110678057311289,2
336,22.646694079565318,0.8016821946972953,1
337,18.810128413617683,0.746593118069867,2
338,22.966923132629702,0.8263591120698706,0
339,20.565986734305916,0.7832911596872159,1
340,19.999348739219577,0.7230042664030218,2
341,23.72480882108045,0.8255381034907179,0
342,21.463404577420825,0.8238962373253264,0
343,21.942921098765,0.8097578716103968,1
344,23.20919487701966,0.8473856507307457,0
345,23.894160627569523,0.9395317820103013,0
346,23.74771530138206,0.7813636915661812,1
347,18.9005408323683,0.7376594323919807,2
348,21.384371307114648,0.8548252061497952,0
349,23.27774592436391,0.823367479195679,0
350,19.023115671725478,0.6798855601394399,2
351,20.360119179456376,0.7502748630847508,1
352,22.490373318512308,0.7737834431215151,1
353,24.662496409857916,0.9161340855539056,0
354,23.752416275251843,0.6339808382108801,2
355,27.97874365527118,0.7817044841550269,1
356,22.494732177986513,0.782117173675229,1
357,23.649368972607423,0.8916030782175655,0
358,21.956279394820267,0.7212453512186807,2
359,17.80210119969014,0.5744927351915466,2
360,25.197909629320616,0.8021832506524622,1
361,19.569204884876036,0.6702957715357343,2
362,21.23343459828895,0.7592548482261642,1
363,20.225705465714952,0.7484654916154978,1
364,24.550428618938525,0.8703295391912942,0
365,21.353987679115765,0.7365600027647478,2
366,24.135746551427598,0.7672683720530638,1
367,22.546505615428067,0.8106980933872613,1
368,21.279674563294595,0.6954242079487278,2
369,22.283200983219842,0.8243945193741946,0
370,25.379623487443443,0.8698260075120812,0
371,19.317958679434163,0.7267541341715209,2
372,25.202434603150138,0.8176206848399341,0
373,22.16034370110784,0.7359442297022479,2
374,28.852925548198115,0.8533139254888323,0
375,26.51981842972073,0.9032135569227098,0
376,17.60917150578998,0.6793403135221999,2
377,22.7018683586748,0.5605632528622919,2
378,24.704093712084003,0.7979901313221506,1
379,24.95603123225723,0.6732111984891783,2
380,15.808754557635872,0.6494503355366642,2
381,22.042749643953684,0.7920484122029551,1
382,19.782518121256654,0.7849608830676864,1
383,21.190162474696667,0.794041663194773,1
384,24.307405469471384,0.8708251532909096,0
385,19.72182427975654,0.7252311217155936,2
386,25.210799384087657,0.8726197640561223,0
387,19.108923333890264,0.689896334144294,2
388,18.51556574934223,0.7285023667857993,2
389,23.561451356428343,0.7589945873086438,1
390,21.787254886742797,0.8136039408958152,0
391,20.383660002975287,0.759812383817006,1
392,19.583363429684333,0.7562508531936585,1
393,22.714175719886853,0.7958804305351879,1
394,26.491288010780462,0.8959087569662384,0
395,16.691780284701718,0.28068178952847833,2
396,21.157219304434584,0.8088785667925703,1
397,18.478663074395257,0.6337438469546813,2
398,23.479399576440642,0.6348748536862403,2
399,22.95864854367875,0.7940670512339629,1
400,17.743384021643873,0.6702442537240559,2
401,17.71097692770347,0.5907963722770525,2
402,23.63836565608347,0.8195611479028905,0
403,20.780014186037743,0.8505844604912433,0
404,21.709972549139202,0.8601816269871698,0
405,24.05373719314357,0.8457148181185423,0
406,24.438630547651627,0.8224625954243204,0
407,22.08224958104428,0.8522906127737531,0
408,21.698411804330938,0.774512268466502,1
409,16.883926632745023,0.7470074083947806,2
410,20.623109395494687,0.7405890703756702,2
411,22.706549756816994,0.7236739730307392,2
412,28.024961159622706,0.7814738881431726,1
413,26.040633815361794,0.9180043532422489,0
414,20.118310633763112,0.6644089907281477,2
415,20.547328004700645,0.7693519935017268,1
416,21.63421374169319,0.8040264176710487,1
417,27.491234789367446,0.856676418749087,0
418,34.331797828767364,0.936136698451966,0
419,23.773189212536078,0.48005004938823376,2
420,19.34656780225173,0.7788789069759093,1
421,20.675659731975088,0.8801567263728269,0
422,15.075433934041342,0.37369378658269753,2
423,16.145796739730585,0.7327539455635728,2
424,29.764441709714966,0.8852542325669527,0
425,13.563390730348486,0.6492230213518642,2
426,22.189355661689163,0.696585452907029,2
427,22.100055061507682,0.733968728985601,2
428,26.792560107482217,0.8236466692147371,0
429,19.992757837524476,0.7617183225364936,1
430,22.90232056961072,0.828887934111832,0
