name,psnr,ssim,level
431,22.07072008617019,0.7386504510619498,2
432,20.525072538492125,0.7704333246160376,1
433,21.56737040994875,0.752197246990981,1
434,20.35716954133594,0.7482456040462234,1
435,22.14005132161752,0.8157184615488605,0
436,31.74509473808883,0.8225960455828167,0
437,23.104738541557907,0.7569419626549249,1
438,20.419986775918908,0.7386834393874308,2
439,18.737789443646516,0.802913628552765,1
440,21.893473576648617,0.8170810722068877,0
441,22.458266288411792,0.8443653718330509,0
442,20.879003691427627,0.7854942071907144,1
443,19.450402518135807,0.7867165697735847,1
444,16.588159196564654,0.7068325798985423,2
445,25.428797235053892,0.8000356022545287,1
446,22.148335020998978,0.7259082265524289,2
447,21.242114217332414,0.8379533088125292,0
448,19.17512735997849,0.8069705092973184,1
449,19.13025398963056,0.6933070990588083,2
450,19.19549486920554,0.7256546286164643,2
451,19.96887445504453,0.7489732810656329,1
452,20.332733667814622,0.5828376785394214,2
453,22.508704422912587,0.7856125372706076,1
454,26.45079059876757,0.8413033486847474,0
455,16.65738594959475,0.758346262676349,1
456,23.20439682731605,0.8272169025757642,0
457,21.840714093746286,0.8366297373943622,0
458,16.748148234431255,0.7083977615809748,2
459,18.78874905571657,0.7428297322955586,2
460,21.323832116735662,0.786683791639206,1
461,23.41630873243663,0.824586380644755,0
462,21.467935994894546,0.7810305008541476,1
463,21.85708351719338,0.780139605091716,1
464,22.136022686540624,0.7780071515068295,1
465,19.879116264337085,0.7798948571347618,1
466,22.84641613152992,0.780008202890301,1
467,18.12719876496625,0.7527440667529934,1
468,21.351131219892387,0.7799455848839348,1
469,24.587634336308845,0.8482354961879472,0
470,22.426985230233907,0.8181138228481014,0
471,33.65880974494169,0.9861219475807492,0
472,20.825941374677114,0.8397046356152574,0
473,20.90789756634824,0.7814167105084745,1
474,16.438169585912235,0.4909854717697208,2
475,18.574214948141577,0.5682599626567805,2
476,20.418181658313163,0.7070538979209204,2
477,16.8613438020312,0.7217130351513874,2
478,17.47177536694036,0.6268202999755755,2
479,20.967555425075254,0.8007274435574907,1
480,22.278540397392554,0.7520552464741993,1
481,24.697041853377996,0.8704552710405985,0
482,19.521920244993634,0.6888960866899047,2
483,22.34730974583176,0.8358561589878496,0
484,22.446816667544496,0.8507259841075547,0
485,18.230044708132525,0.7504811388175694,1
486,22.33273582000276,0.8670210282566478,0
487,21.114985094142206,0.8241930354657072,0
488,18.121326979683115,0.72240472975135,2
489,30.915439397307818,0.9130722351840945,0
490,21.83332104969422,0.5856130101415259,2
491,22.111213283072942,0.7669871848019797,1
492,23.7122096990289,0.8297177171645785,0
493,22.51314084933744,0.8314209884706683,0
494,25.558142578957867,0.7968622377271448,1
495,19.10362604363054,0.7023502977379067,2
496,23.062856086007105,0.7973470570666654,1
497,26.017406421344347,0.857236307752761,0
498,18.50821212098857,0.6264600302305794,2
499,23.650044264781123,0.8599906697804158,0
500,25.029137337464146,0.891485819344792,0
501,20.575971220701653,0.7781865832838295,1
502,23.023168396625223,0.8057885213234028,1
503,27.382371174589196,0.8394286519511563,0
504,32.730253560411334,0.9592503424502704,0
505,26.14785494551989,0.67742169389977,2
506,16.98475442084971,0.23182034943467125,2
507,16.99157224971557,0.6820760602679083,2
508,22.691506817899857,0.7332079308746624,2
509,18.98604558697565,0.7037723649701169,2
510,18.10040209070587,0.7510036974987442,1
511,19.94843166572563,0.7640312354072281,1
512,23.312133091266084,0.8525633580382611,0
513,19.306456561952526,0.7657096874846688,1
514,23.722952156691704,0.7683396004368492,1
515,23.294916446378522,0.7904529541349914,1
516,19.59440315658483,0.6610327422773393,2
517,14.751623773016185,0.5865315519271076,2
518,20.137032839613816,0.7483883291134551,1
519,19.716051184897875,0.7582718923410644,1
520,23.782679529124447,0.7885943029732545,1
521,24.095176115143715,0.786020185918088,1
522,23.120367239837286,0.8628161821137209,0
523,25.071997842957146,0.8982831770100295,0
524,19.128798740701384,0.7596347277034846,1
525,20.96321284879517,0.7171455064640437,2
526,17.825922950640877,0.6878127376667867,2
527,23.87750404296886,0.8824704033053046,0
528,22.457151884567445,0.5912127877686911,2
529,22.946958252216056,0.7322869279296297,2
530,23.309838081960777,0.68701163438881,2
531,20.628527168722353,0.8115702013247621,0
532,24.03115989565789,0.7433567365198227,2
533,22.523462830969635,0.8591384063705871,0
534,26.89119931437876,0.6067829025070774,2
535,18.85945028853943,0.7698749989613752,1
536,17.673610164419095,0.708678882912732,2
537,23.542324592921272,0.8624808422212543,0
538,21.381661123267016,0.7316822823032821,2
539,22.213906192208704,0.8027095626344607,1
540,23.93564846273305,0.8715805182975604,0
541,29.377463021151655,0.9510588895355905,0
542,24.31262434286075,0.8707501506336174,0
543,13.557519971985377,0.5049849201615056,2
544,21.081681306835126,0.7574116668334635,1
545,27.362828942535216,0.6862901026113265,2
546,25.839517745728347,0.808232446745551,1
547,19.629964847737394,0.7836937340004597,1
548,23.286994307127525,0.8204928275259884,0
549,18.876187559893115,0.7031886800921004,2
550,23.020499766622436,0.862303929970649,0
551,21.46504891030422,0.7999206609991918,1
552,18.032581644080913,0.69025964005976,2
553,24.136885423910748,0.8232113282579802,0
554,19.746549290366257,0.7700768863221817,1
555,24.305289415385975,0.8763237345997918,0
556,26.05375956842264,0.8373899621193776,0
557,18.279453771125887,0.7479408254537252,1
558,20.702940085519373,0.7815212894159774,1
559,23.211760050679274,0.8651938253737732,0
560,20.21329610530842,0.6475602397108455,2
561,20.757348931659134,0.6940627140635144,2
562,19.05510356827274,0.730361240729258,2
563,22.193899102003254,0.734624968615712,2
564,19.103492210210934,0.7356658315122874,2
565,21.603974484837156,0.7585666834686908,1
566,24.270530078371387,0.8902768906176756,0
567,24.771861454603016,0.8305058992055034,0
568,20.27973708050508,0.787593529289841,1
569,19.83596978296986,0.7975531633379478,1
570,20.703915635465464,0.6654586367593917,2
571,24.551080541807217,0.8558929158966792,0
572,19.94501254474035,0.7820725941907113,1
573,18.78006871366998,0.7801349437672791,1
574,24.30651133984153,0.5454263938547264,2
575,20.354600190616758,0.7626908504369849,1
576,21.864375116279035,0.8182390415140384,0
577,15.83821904859269,0.38236176536955074,2
578,20.401180976802213,0.7441937260553446,2
579,15.870990722161158,0.6438033577605744,2
580,24.798957925948745,0.8938584372795705,0
581,19.383934623187976,0.7727474285240569,1
582,23.05620509418577,0.7724099797186125,1
583,20.534458735326062,0.6433126341078884,2
584,26.371376595143026,0.7806503361661116,1
585,13.444599637542973,0.41721021576276235,2
586,26.953442926987204,0.8685195279125582,0
587,25.98586473114612,0.8904429867701797,0
588,20.241140174242087,0.752593714956354,1
589,22.73575407402507,0.8461821957265355,0
590,18.31483673588204,0.6657664327162083,2
591,23.011108848307554,0.8193668608577469,0
592,24.364350737616277,0.8326811925178608,0
593,16.098064684681393,0.7311218585320853,2
594,18.964668453757284,0.6877675854003141,2
595,19.77800010201568,0.7577373008380638,1
596,23.08264665213047,0.8312420946487947,0
597,21.334541751928295,0.7702624443876074,1
598,20.003241760263748,0.7596677663661366,1
599,21.15008953890781,0.7835652636282087,1
600,22.557370894634985,0.8257074956532326,0
601,19.677224125949426,0.7937425009883641,1
602,19.158021473091107,0.7202261782228639,2
603,22.27154708334932,0.8227270804645048,0
604,22.787739748635758,0.8646729787533862,0
605,14.441942958203118,0.6072107690378703,2
606,19.142172140459593,0.7844102859051998,1
607,22.027869694724256,0.783654503215275,1
608,21.068231384693455,0.815936289239497,0
609,28.17692798073898,0.8491784558113888,0
610,20.027751828179397,0.6496048253270116,2
611,18.37577993816512,0.6909310461246732,2
612,22.332817476034403,0.8481017641560067,0
613,19.244149856086064,0.684097869284727,2
614,21.984979795200207,0.7772461079574042,1
615,19.08765124310262,0.755481453305969,1
616,21.770822771072787,0.8526008667031155,0
617,19.368232680812312,0.7155115506946406,2
618,23.18611351098984,0.8717335646322074,0
619,23.069383908319722,0.6598664020425882,2
620,22.261595396293753,0.8341685217886823,0
621,23.72932807675188,0.8469794088110892,0
622,25.99559241837815,0.7492849977326262,1
623,24.925117612687366,0.695719441049999,2
624,21.186743998244438,0.7585667110853044,1
625,23.489224403205817,0.6774512989524709,2
626,24.18419799460566,0.8618559900737978,0
627,14.652813186590654,0.5936898237127203,2
628,22.016014610244227,0.7521421781539407,1
629,20.01084793688511,0.5158933594735017,2
630,22.11838376288567,0.7949578309364729,1
631,19.453625848576642,0.6418634058719449,2
632,19.379497381778947,0.6637528423990117,2
633,23.27530628917764,0.7910803701953579,1
634,32.861030461835,0.9831480144244497,0
635,20.90628360287278,0.7755267583185337,1
636,21.644978595282932,0.7304617934284755,2
637,18.38595002200431,0.7576520680043514,1
638,24.924095793553846,0.517803080534693,2
639,21.272498305255525,0.7469292961134417,2
640,22.15518330513558,0.7438159420446534,2
641,23.76794354831974,0.8897616632686632,0
642,19.983637284619626,0.8093528216446207,1
643,21.860276092536925,0.7729743480810699,1
644,19.459230313632855,0.8267676564183103,0
645,25.536370868669035,0.7881815075438366,1
646,18.684040495707414,0.7689628889060729,1
647,19.405339405128835,0.749553544313263,1
648,20.011692281274538,0.5271365327044096,2
649,17.64871546683521,0.7397924335900545,2
650,23.177275119504706,0.8079122633650286,1
651,21.08992549821722,0.6827860917143256,2
652,19.570066812264756,0.8011411031961364,1
653,22.101429136403212,0.7700978087709734,1
654,23.284485183066998,0.8646949098177101,0
655,20.50462870195466,0.7600579762173947,1
656,19.202132691533876,0.7625463584716837,1
657,19.286014158332097,0.7140933483058411,2
658,17.87919778876761,0.6688514154626793,2
659,20.026849429374863,0.7216347733961714,2
660,29.141731639001478,0.8646732516418126,0
661,26.706354248127482,0.8632671718154742,0
662,24.83867888144851,0.8843399548085441,0
663,21.38665078868575,0.807928908292876,1
664,21.092446813242365,0.8006404853845451,1
665,21.31074108134106,0.7919564697394698,1
666,23.171501376539638,0.8358221764912191,0
667,21.471420308912556,0.8282213866583303,0
668,22.242894010209575,0.6295029434095474,2
669,19.423955462174877,0.774607527155727,1
670,22.104553299798688,0.7438377233740577,2
671,28.44881461013893,0.690937855380191,2
672,17.491950216765645,0.7465937418731813,2
673,23.698589641965423,0.8808968902845177,0
674,21.967091351406253,0.8052538052001638,1
675,18.91510235272269,0.7874958451526006,1
676,25.371789154308743,0.7934506882988925,1
677,20.166537866532572,0.8028167568173395,1
678,24.579704279939616,0.6529913548374435,2
679,20.736233274904716,0.846463388483155,0
680,18.958011461215886,0.7287762167903901,2
681,19.324304084618102,0.8018515255787474,1
682,24.21862442745768,0.8777459795492726,0
683,32.97675869218706,0.884679092321258,0
684,18.282856807151738,0.7371499497198856,2
685,19.460794197675973,0.7187078459718429,2
686,15.616021804685204,0.6494052080814586,2
687,21.259937896238267,0.8172447454741724,0
688,20.10686827179591,0.7601467091331647,1
689,24.43014248855866,0.8994126313651013,0
690,19.872039338696496,0.7594556737175814,1
691,21.184665057153275,0.7551455669390872,1
692,22.129290826391745,0.7768495081758481,1
693,20.176046242599167,0.7544096809338158,1
694,20.754074097803326,0.8786169213470064,0
695,24.21096556691586,0.8525717139500703,0
696,21.999107433026523,0.8168811532923003,0
697,18.7133554507605,0.721450360081725,2
698,23.175680337915683,0.8733335613710026,0
699,15.71025201563679,0.6046074617921766,2
700,25.457116412891878,0.8529485290298819,0
701,24.17165834100579,0.8662196258149883,0
702,24.504092833180767,0.8870013685084414,0
703,19.975331129371995,0.7652997863379152,1
704,25.292404719302688,0.8301043415213861,0
705,26.240293112423267,0.8940515960097429,0
706,18.20852973243381,0.6951813612202641,2
707,18.290520686536386,0.8254896368975321,0
708,22.025137620283974,0.8259726434706017,0
709,25.419405397544775,0.544297435266914,2
710,23.879024206473744,0.8288845045919954,0
711,22.71387019549256,0.8542268484070588,0
712,17.63943612739191,0.7352001403348296,2
713,20.212784526619387,0.8039214026660322,1
714,20.839628714544443,0.7962356256675621,1
715,22.9015457551603,0.6248040939662788,2
716,20.9033032611133,0.8182378024529184,0
717,23.243722232104464,0.7925481669657103,1
718,22.618106137023048,0.7267963443015932,2
719,25.510146424804205,0.8658201934670572,0
720,20.287226194835366,0.7916618452600229,1
721,22.71567022462883,0.7767379221579148,1
722,21.35173823875521,0.67370062581292,2
723,17.509668401900424,0.6475150669569881,2
724,26.454159330836873,0.8973431217432537,0
725,25.030070787778026,0.887312365098513,0
726,22.38798393292869,0.8280441307394002,0
727,19.013094021647024,0.7714867894383665,1
728,22.09436904976309,0.7357939431994348,2
729,22.496260277527476,0.8605131950787756,0
730,20.589709826802437,0.827088467123347,0
731,26.565759164342072,0.8705755942822995,0
732,18.506690906607954,0.720429587742308,2
733,22.71851249155524,0.8554018651051158,0
734,20.696725587388165,0.7558185835847904,1
735,19.38368347056263,0.6954101260898484,2
736,21.38197972956324,0.6349184126251558,2
737,22.1977931407261,0.8023015436840848,1
738,18.147984735224885,0.6558711532121685,2
739,23.502544968784708,0.5708118706712966,2
740,20.104134969057096,0.8115261295740233,1
741,19.54503756664944,0.6991607993196757,2
742,23.623679728397082,0.8643388956249444,0
743,17.60231220520962,0.48872600979900416,2
744,20.235604431538036,0.7837263862751952,1
745,24.740215774400227,0.8647589080559,0
746,32.070691464471594,0.92199624200013,0
747,22.10443518611976,0.8331874049768077,0
748,20.702025597752307,0.6324533734384525,2
749,24.727699408955313,0.7874872555075392,1
750,19.175882812126865,0.8021980976179575,1
751,20.74027031520041,0.6807181721632671,2
752,23.72364911204805,0.6551644384557753,2
753,23.43077331117479,0.8393543741792414,0
754,23.96374273014215,0.5973355929852789,2
755,30.97770073479698,0.8621290144011052,0
756,30.29520183189023,0.8082395589879341,1
757,20.957361044457528,0.7247281382871972,2
758,20.604481832731544,0.7936765133336097,1
759,27.32720976625773,0.8843672801612964,0
760,21.970393807357492,0.8277644750122966,0
761,23.55125042758166,0.861348500643113,0
762,25.46160301529904,0.8509935235536009,0
763,24.143169974709508,0.8804617357781884,0
764,20.412088143534497,0.585808830733316,2
765,26.939723107389142,0.9132700230128828,0
766,22.79498867160981,0.5843100833057331,2
767,15.87700443347895,0.5693153050132237,2
768,22.77870357688121,0.8529051318960346,0
769,21.71256359148657,0.7991857263729734,1
770,24.558099984481714,0.8210005520718396,0
771,20.35838617095463,0.7702065359476509,1
772,22.033920420652287,0.8365636633790552,0
773,21.875769179144747,0.797928704016361,1
774,20.592462824392594,0.6974176933211761,2
775,22.732193661937323,0.7985855557143726,1
776,21.591173921524792,0.6635822190486735,2
777,21.383255727430658,0.8355253347106086,0
778,22.04882813987647,0.8287608832332031,0
779,17.29660765542328,0.7219721292844712,2
780,22.87742963752068,0.8243856144684438,0
781,18.83140319935851,0.7851770742543953,1
782,21.303877172608665,0.7331654851497764,2
783,30.326676234947826,0.883836757289319,0
784,20.266300534401267,0.7842060672018778,1
785,19.90641796285538,0.8022530881221169,1
786,22.910974439405347,0.7544635319381985,1
787,15.556150919861768,0.6763718615437859,2
788,18.364792959793217,0.7324517296481863,2
789,17.84791085358045,0.5597185986009324,2
790,16.121490135551024,0.5729032700286889,2
791,14.719722644007708,0.6743018792340799,2
792,21.565478156370066,0.8643532397251742,0
793,18.68923904813071,0.7195139304440709,2
794,21.318472658586373,0.7246884929346101,2
795,25.590564965797554,0.8551975900599195,0
796,23.614671019351086,0.8959028394507121,0
797,23.209319693808123,0.8882738546164473,0
798,18.829979578881698,0.781971483580802,1
799,20.980298383971334,0.7955319763164084,1
800,23.753508416241516,0.8686171467781931,0
801,19.16156486923222,0.7160334432742904,2
802,23.94710062587702,0.7740424230453122,1
803,20.619739819679836,0.7826451974402971,1
804,21.51570036599868,0.7839660536192227,1
805,24.40825960108546,0.7890837966817701,1
806,27.950156016883373,0.9540091343120367,0
807,21.826893644725466,0.7706512975523692,1
808,24.539963100878587,0.8689278572964695,0
809,28.943422674144713,0.7511363242054587,1
810,23.310797565361717,0.7871602993176564,1
811,19.73262104124312,0.6226422196941365,2
812,21.605685847318238,0.6308210990405637,2
813,22.187726041126634,0.7543764563332114,1
814,23.02342666065715,0.7887206349143895,1
815,22.778780451169816,0.8238364122380669,0
816,23.873643727690702,0.5749680638703858,2
817,24.103399305139156,0.8495181631522926,0
818,22.40767362404012,0.7134438494445436,2
819,21.013125337617772,0.8212294210177719,0
820,18.688659850280445,0.6652182959945766,2
821,20.681333127085665,0.8421610893907626,0
822,30.72087892237539,0.8255659496953786,0
823,20.95239347156632,0.7705756611898943,1
824,22.906851486945374,0.7786946420872933,1
825,19.99094460378196,0.7031656166169349,2
826,21.867528585733588,0.7803619609791451,1
827,20.082679041016533,0.7412693356256521,2
828,19.44310489437279,0.7540911946543233,1
829,22.94206743275593,0.7809823857372894,1
830,21.974112270638734,0.8382986287678889,0
831,26.06007928727772,0.8164139132191635,0
832,19.018306747470284,0.7028484063571233,2
833,23.650533923495427,0.8233245568385862,0
834,23.98440570700226,0.8185500433406262,0
835,22.99381151307937,0.8210131788522362,0
836,22.115934326193795,0.7973961940735512,1
837,28.916515024031394,0.7331846192222308,2
838,22.076415313305915,0.7496021643977765,1
839,23.72806561069025,0.8527950064600586,0
840,21.80943286606503,0.8265898070491133,0
841,25.351422568465253,0.7779562438297304,1
842,21.287900504035715,0.8239206124621854,0
843,18.72696180054408,0.7997885353546645,1
844,25.880765542601623,0.8274755769372975,0
845,20.316727071630105,0.4966413997463436,2
846,20.15329150303936,0.7905717379409993,1
847,20.35761600670864,0.6992688771251906,2
848,18.480956893564525,0.7026153628346492,2
849,20.905260105336904,0.8237959209150808,0
850,17.799712294733773,0.7022194273086828,2
851,22.973360182168705,0.7805336669920915,1
852,18.869770552638442,0.6792928492868643,2
853,17.650398960267296,0.7175643834931253,2
854,25.05406001485378,0.8643809494477047,0
855,26.44632969818153,0.8903324009575531,0
856,24.981141165352064,0.8515775529764233,0
857,21.445046024300424,0.7771664745052597,1
858,21.60513730131401,0.7586825228846992,1
859,20.63793994403546,0.8314625153033655,0
860,23.89309043241149,0.8854937233434648,0
